Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Europe & Central Asia (excluding high income),ECA,47.8592605081739,47.8540469861416,47.7143324098825,47.7183912069039,47.7308410732823,47.7486100195073,47.7712056337369,47.7955923231268,47.8180967253659,47.8385083366116,47.8571670435102,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,47.940973558021,47.9181634985605,47.7751520521125,47.7774911054197,47.7874829225007,47.8024323978057,47.8217904273449,47.8428960399235,47.8624346313696,47.8802504697733,47.8966226403853,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,European Union,EUU,48.7196818211169,48.7678688889775,48.900238438986,48.9075828605042,48.9135605752079,48.9184994604377,48.9234301419513,48.9309876085408,48.9428279447169,48.9590511628205,48.9788451884481,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Fragile and conflict affected situations,FCS,49.7750628208834,49.894392632046,49.9342226343636,49.9290070932322,49.93126807444,49.93909804008,49.9500395091631,49.9607710640155,49.9690755514785,49.9745999139198,49.9782164400858,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Heavily indebted poor countries (HIPC),HPC,49.6976843861897,49.7607381583946,49.7818368465424,49.7863852287184,49.7962075824473,49.8100733670458,49.8259882431487,49.8414275390836,49.8547324469104,49.8655778334609,49.8745703756087,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,High income,HIC,49.2319484699675,49.3089690720808,49.5849440547647,49.6168584499201,49.6440835802046,49.6652032785524,49.6828867061267,49.7003365766604,49.7197370685919,49.7416401580829,49.7651766130538,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,IBRD only,IBD,50.608602665451,50.628157546657,50.6930636114633,50.6971200546925,50.6998101333531,50.7009832867672,50.700968142881,50.7002526892108,50.6988324564055,50.6969592981057,50.694585025263,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,IDA & IBRD total,IBT,50.5216881211759,50.533053294012,50.5594190410001,50.5590208736797,50.5592217237984,50.5596443932412,50.5600135550859,50.5600218897953,50.5591889800348,50.5576219765398,50.5554224478766,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,IDA blend,IDB,50.6925775555188,50.6582465129109,50.6490324169376,50.6470622579791,50.6471682441025,50.6495223385161,50.6529949039723,50.6570159173643,50.6611805234851,50.6654594432389,50.6698487118965,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,IDA only,IDX,49.893594852966,49.9467113331957,49.8625884812493,49.8497588154986,49.8464905344196,49.8507146958278,49.8595240627633,49.8689863418757,49.8764300646949,49.8813644867755,49.8846868685627,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,IDA total,IDA,50.1625613132798,50.1835317665315,50.1220368840629,50.113005805389,50.111106095042,50.1148682582791,50.1220882794759,50.1299182472198,50.1364074524408,50.1412098383177,50.1449225625294,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Late-demographic dividend,LTE,50.4057539041781,50.4380358034745,50.5390613140983,50.5553574202167,50.5694590388548,50.58145630191,50.5913201661109,50.5992750092575,50.6053550259365,50.609630427756,50.6120950115297,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Latin America & Caribbean,LCN,49.6728354464562,49.5436230529309,49.4831499367954,49.4760955584768,49.4693454391606,49.4627717136355,49.4562773448143,49.4497981004791,49.4432333094333,49.4365955916353,49.4298893573411,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Latin America & Caribbean (excluding high income),LAC,49.7557889638315,49.6137077336812,49.5443010060006,49.5358317357258,49.5275768780974,49.5194488439592,49.5113603700524,49.5031942567606,49.4948708611162,49.4863937215528,49.4777872113952,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,49.6673923114273,49.5429398946338,49.4826281485255,49.4756103086134,49.4688425470721,49.4622473859498,49.4557357793759,49.4491873241825,49.442522425695,49.4357403765668,49.4288580008271,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Least developed countries: UN classification,LDC,49.7940107834791,49.855072852357,49.8006964617182,49.7910794682027,49.7893902349869,49.7938949898283,49.8022845685375,49.8114514472138,49.8192841705336,49.8254074998594,49.8304917580314,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Low & middle income,LMY,50.5477231807304,50.5584518892771,50.5849075917786,50.5843162596339,50.5843273602092,50.5845989120259,50.5847975038721,50.584612995645,50.5835553052072,50.5817430447629,50.5792790756039,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Low income,LIC,49.4970844625265,49.6388617249816,49.6992461754543,49.7004400699215,49.7072519365153,49.7182749840371,49.7317982768802,49.7455288955639,49.7579183873023,49.7687069529169,49.7784342420901,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Lower middle income,LMC,50.8722503139673,50.8840402890532,50.9172139813632,50.9176046690202,50.9163563092855,50.9136812671215,50.9097825336102,50.9053600169545,50.900346975111,50.8950452407143,50.8893715402098,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Middle East & North Africa,MEA,51.0689281975232,50.9996359352678,51.5481983427747,51.5888800804792,51.620058696263,51.6422408081204,51.6586007439884,51.6733248661591,51.6890114294639,51.7069212946002,51.7255845670828,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Middle East & North Africa (excluding high income),MNA,50.4852267805695,50.4575957832279,50.4304678773677,50.3999719824868,50.3811623201961,50.3712463545054,50.367604684036,50.366293561267,50.3645240414585,50.3620624184581,50.3597812826276,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,50.4841519056273,50.4550799218455,50.4272276014341,50.3963438276184,50.3772705956042,50.3671901152444,50.363455921189,50.362081131558,50.3602468521499,50.3577140541702,50.3553648832916,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Middle income,MIC,50.6427689188659,50.6527846849767,50.6892435954172,50.6900179717824,50.6907484497953,50.6912078588375,50.6912293733113,50.6907708480188,50.6894935289129,50.6875630504121,50.6850295785234,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,North America,NAC,49.0566748361342,49.2802782393529,49.4047588934575,49.4149660761921,49.4270771605269,49.4407645434191,49.4553369001968,49.4697807884793,49.48336704704,49.4960314684057,49.5079542578563,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,OECD members,OED,49.0604605243956,49.1370024214395,49.2318069805943,49.2384234835936,49.2452675673334,49.2516962300767,49.2582890607339,49.2662525097203,49.2760788478677,49.2879604696682,49.3015264863467,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Other small states,OSS,49.8940778306607,49.9941650698924,51.8632861445705,52.1141210977562,52.2969443448365,52.4230041687305,52.5085573713318,52.5758347301564,52.6395847578041,52.7039490610411,52.7635540058356,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Pacific island small states,PSS,51.0610693319999,51.0047081593961,50.8841196248711,50.8659968581725,50.8488156797803,50.8342460694239,50.8195932731213,50.8045785749907,50.7891552575895,50.7725072963522,50.755837756458,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Post-demographic dividend,PST,48.8677805011005,48.9667413041167,49.046338282634,49.0514550753202,49.0576272789059,49.0641138176699,49.0712579306736,49.0800214633737,49.0899808243151,49.1015912978703,49.1145375457859,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Pre-demographic dividend,PRE,49.8017677899733,49.8870292654078,49.9680411785327,49.9764616141552,49.9879420459151,50.0016389945,50.0162997397622,50.0303585163247,50.042786865731,50.0534078022883,50.0626118855511,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Small states,SST,49.8777445679986,49.9773192425015,51.354460817414,51.5492311204888,51.6940074994166,51.7969688453056,51.8694745733297,51.9276760129856,51.9826806569912,52.0373839186946,52.0876694531526,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,South Asia,SAS,51.641909342444,51.6422973742296,51.6104535365764,51.599808085791,51.5902452775537,51.5813915369028,51.5729495742628,51.5646075059343,51.5561260563716,51.5474532466099,51.5387031901334,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,South Asia (IDA & IBRD),TSA,51.641909342444,51.6422973742296,51.6104535365764,51.599808085791,51.5902452775537,51.5813915369028,51.5729495742628,51.5646075059343,51.5561260563716,51.5474532466099,51.5387031901334,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Sub-Saharan Africa,SSF,49.7223493140036,49.7363707182634,49.7866235783692,49.7960632521822,49.8072938118327,49.8199240601942,49.8331703307979,49.8460909122833,49.8580501941579,49.8689009165175,49.8788309681609,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Sub-Saharan Africa (excluding high income),SSA,49.7223281569552,49.7363619309163,49.7864491943206,49.7958813906901,49.8071409881714,49.8198139006184,49.8331128979423,49.8460827036691,49.8580782794901,49.8689480817326,49.8788851958321,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,49.7223493140036,49.7363707182634,49.7866235783692,49.7960632521822,49.8072938118327,49.8199240601942,49.8331703307979,49.8460909122833,49.8580501941579,49.8689009165175,49.8788309681609,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,Upper middle income,UMC,50.4288361457332,50.4196950774539,50.4409197199712,50.4401284836037,50.441111061866,50.4432391860638,50.4459002313123,50.4482296428192,50.4495274971849,50.4498482460334,50.449368574305,..
"Population, male (% of total)",SP.POP.TOTL.MA.ZS,World,WLD,50.2896316540719,50.3309161171666,50.4111082739551,50.4170716844758,50.4229070114829,50.4276768662225,50.4317524608723,50.4354087335709,50.4386316506718,50.4416004737278,50.4442798604134,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 03/21/2019,,,,,,,,,,,,,,,
