Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Europe & Central Asia (excluding high income),ECA,52.1407394918261,52.1459530138584,52.2856675901175,52.2816087930961,52.2691589267177,52.2513899804927,52.2287943662631,52.2044076768732,52.1819032746341,52.1614916633884,52.1428329564898,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,52.059026441979,52.0818365014395,52.2248479478875,52.2225088945803,52.2125170774993,52.1975676021942,52.1782095726551,52.1571039600764,52.1375653686304,52.1197495302267,52.1033773596147,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,European Union,EUU,51.2803181788831,51.2321311110225,51.099761561014,51.0924171394958,51.0864394247921,51.0815005395623,51.0765698580487,51.0690123914592,51.0571720552831,51.0409488371795,51.0211548115519,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Fragile and conflict affected situations,FCS,50.2249371791166,50.1056073679539,50.0657773656364,50.0709929067678,50.06873192556,50.06090195992,50.0499604908369,50.0392289359845,50.0309244485215,50.0254000860802,50.0217835599142,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Heavily indebted poor countries (HIPC),HPC,50.3023156138103,50.2392618416054,50.2181631534576,50.2136147712816,50.2037924175527,50.1899266329542,50.1740117568513,50.1585724609164,50.1452675530896,50.1344221665391,50.1254296243913,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,High income,HIC,50.7680515300325,50.6910309279192,50.4150559452353,50.3831415500799,50.3559164197954,50.3347967214476,50.3171132938733,50.2996634233396,50.2802629314081,50.2583598419171,50.2348233869462,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,IBRD only,IBD,49.391397334549,49.371842453343,49.3069363885366,49.3028799453075,49.3001898666469,49.2990167132328,49.299031857119,49.2997473107892,49.3011675435945,49.3030407018943,49.305414974737,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,IDA & IBRD total,IBT,49.4783118788241,49.466946705988,49.4405809589999,49.4409791263203,49.4407782762016,49.4403556067588,49.4399864449141,49.4399781102047,49.4408110199652,49.4423780234602,49.4445775521234,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,IDA blend,IDB,49.3074224444812,49.3417534870891,49.3509675830624,49.3529377420209,49.3528317558975,49.3504776614839,49.3470050960277,49.3429840826357,49.3388194765149,49.3345405567611,49.3301512881035,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,IDA only,IDX,50.106405147034,50.0532886668043,50.1374115187507,50.1502411845014,50.1535094655804,50.1492853041722,50.1404759372367,50.1310136581243,50.1235699353051,50.1186355132245,50.1153131314373,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,IDA total,IDA,49.8374386867202,49.8164682334686,49.8779631159371,49.886994194611,49.888893904958,49.8851317417209,49.8779117205242,49.8700817527802,49.8635925475592,49.8587901616822,49.8550774374706,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Late-demographic dividend,LTE,49.5942460958219,49.5619641965255,49.4609386859017,49.4446425797833,49.4305409611451,49.41854369809,49.4086798338891,49.4007249907425,49.3946449740635,49.390369572244,49.3879049884703,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Latin America & Caribbean,LCN,50.3271645535438,50.4563769470691,50.5168500632046,50.5239044415232,50.5306545608394,50.5372282863645,50.5437226551857,50.5502018995209,50.5567666905667,50.5634044083647,50.5701106426588,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Latin America & Caribbean (excluding high income),LAC,50.2442110361685,50.3862922663188,50.4556989939994,50.4641682642742,50.4724231219026,50.4805511560408,50.4886396299476,50.4968057432393,50.5051291388838,50.5136062784472,50.5222127886048,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,50.3326076885728,50.4570601053662,50.5173718514745,50.5243896913866,50.5311574529279,50.5377526140502,50.5442642206241,50.5508126758175,50.557477574305,50.5642596234332,50.5711419991729,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Least developed countries: UN classification,LDC,50.2059892165209,50.144927147643,50.1993035382818,50.2089205317973,50.2106097650131,50.2061050101717,50.1977154314625,50.1885485527862,50.1807158294665,50.1745925001406,50.1695082419686,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Low & middle income,LMY,49.4522768192696,49.4415481107229,49.4150924082214,49.4156837403661,49.4156726397908,49.4154010879741,49.4152024961279,49.415387004355,49.4164446947927,49.4182569552371,49.420720924396,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Low income,LIC,50.5029155374735,50.3611382750184,50.3007538245457,50.2995599300785,50.2927480634847,50.2817250159629,50.2682017231198,50.2544711044361,50.2420816126977,50.2312930470831,50.2215657579099,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Lower middle income,LMC,49.1277496860327,49.1159597109468,49.0827860186368,49.0823953309798,49.0836436907144,49.0863187328785,49.0902174663898,49.0946399830454,49.099653024889,49.1049547592857,49.1106284597902,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Middle East & North Africa,MEA,48.9310718024768,49.0003640647322,48.4518016572253,48.4111199195207,48.379941303737,48.3577591918796,48.3413992560117,48.3266751338409,48.3109885705361,48.2930787053998,48.2744154329172,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Middle East & North Africa (excluding high income),MNA,49.5147732194305,49.5424042167721,49.5695321226323,49.6000280175132,49.6188376798039,49.6287536454946,49.632395315964,49.633706438733,49.6354759585415,49.6379375815419,49.6402187173724,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,49.5158480943727,49.5449200781545,49.5727723985659,49.6036561723816,49.6227294043958,49.6328098847556,49.636544078811,49.637918868442,49.6397531478501,49.6422859458298,49.6446351167084,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Middle income,MIC,49.3572310811341,49.3472153150233,49.3107564045828,49.3099820282176,49.3092515502047,49.3087921411625,49.3087706266887,49.3092291519812,49.3105064710871,49.3124369495879,49.3149704214766,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,North America,NAC,50.9433251638658,50.7197217606471,50.5952411065425,50.5850339238079,50.5729228394731,50.5592354565809,50.5446630998032,50.5302192115207,50.51663295296,50.5039685315943,50.4920457421437,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,OECD members,OED,50.9395394756044,50.8629975785605,50.7681930194057,50.7615765164064,50.7547324326666,50.7483037699233,50.7417109392661,50.7337474902797,50.7239211521323,50.7120395303318,50.6984735136533,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Other small states,OSS,50.1059221693393,50.0058349301076,48.1367138554295,47.8858789022438,47.7030556551636,47.5769958312695,47.4914426286682,47.4241652698436,47.3604152421959,47.2960509389589,47.2364459941644,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Pacific island small states,PSS,48.9389306680001,48.9952918406039,49.1158803751289,49.1340031418275,49.1511843202197,49.1657539305761,49.1804067268787,49.1954214250093,49.2108447424105,49.2274927036478,49.244162243542,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Post-demographic dividend,PST,51.1322194988995,51.0332586958833,50.953661717366,50.9485449246798,50.9423727210941,50.9358861823301,50.9287420693264,50.9199785366263,50.9100191756849,50.8984087021297,50.8854624542141,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Pre-demographic dividend,PRE,50.1982322100267,50.1129707345922,50.0319588214673,50.0235383858448,50.0120579540848,49.9983610055,49.9837002602378,49.9696414836753,49.957213134269,49.9465921977117,49.9373881144489,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Small states,SST,50.1222554320014,50.0226807574985,48.645539182586,48.4507688795112,48.3059925005834,48.2030311546943,48.1305254266703,48.0723239870144,48.0173193430087,47.9626160813054,47.9123305468474,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,South Asia,SAS,48.358090657556,48.3577026257704,48.3895464634236,48.400191914209,48.4097547224463,48.4186084630972,48.4270504257372,48.4353924940657,48.4438739436284,48.4525467533901,48.4612968098666,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,South Asia (IDA & IBRD),TSA,48.358090657556,48.3577026257704,48.3895464634236,48.400191914209,48.4097547224463,48.4186084630972,48.4270504257372,48.4353924940657,48.4438739436284,48.4525467533901,48.4612968098666,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Sub-Saharan Africa,SSF,50.2776506859964,50.2636292817366,50.2133764216308,50.2039367478178,50.1927061881673,50.1800759398058,50.1668296692021,50.1539090877167,50.1419498058421,50.1310990834825,50.1211690318391,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Sub-Saharan Africa (excluding high income),SSA,50.2776718430448,50.2636380690837,50.2135508056794,50.2041186093099,50.1928590118286,50.1801860993816,50.1668871020577,50.1539172963309,50.1419217205099,50.1310519182674,50.1211148041679,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,50.2776506859964,50.2636292817366,50.2133764216308,50.2039367478178,50.1927061881673,50.1800759398058,50.1668296692021,50.1539090877167,50.1419498058421,50.1310990834825,50.1211690318391,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,Upper middle income,UMC,49.5711638542668,49.5803049225461,49.5590802800288,49.5598715163963,49.558888938134,49.5567608139362,49.5540997686877,49.5517703571808,49.5504725028151,49.5501517539666,49.550631425695,..
"Population, female (% of total)",SP.POP.TOTL.FE.ZS,World,WLD,49.7103683459281,49.6690838828334,49.5888917260449,49.5829283155242,49.5770929885171,49.5723231337775,49.5682475391277,49.5645912664291,49.5613683493282,49.5583995262722,49.5557201395866,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 03/21/2019,,,,,,,,,,,,,,,
